departure, arrival, transfers, first_mile_mode, first_mile_duration, last_mile_mode, last_mile_duration
2025-06-15 04:02, 2025-06-15 05:16, 1, taxi, 13, walk, 03
2025-06-15 06:02, 2025-06-15 07:16, 1, taxi, 13, walk, 03
2025-06-15 06:07, 2025-06-15 08:16, 2, walk, 07, walk, 03
2025-06-15 07:02, 2025-06-15 08:16, 1, taxi, 13, walk, 03
2025-06-15 08:02, 2025-06-15 09:16, 1, taxi, 13, walk, 03
2025-06-15 08:07, 2025-06-15 10:16, 2, walk, 07, walk, 03
2025-06-15 08:23, 2025-06-15 11:16, 2, walk, 14, walk, 03
2025-06-15 09:02, 2025-06-15 10:16, 1, taxi, 13, walk, 03
2025-06-15 10:02, 2025-06-15 11:16, 1, taxi, 13, walk, 03
2025-06-15 10:07, 2025-06-15 12:16, 2, walk, 07, walk, 03
2025-06-15 11:02, 2025-06-15 12:16, 1, taxi, 13, walk, 03
2025-06-15 12:02, 2025-06-15 13:16, 1, taxi, 13, walk, 03
2025-06-15 12:07, 2025-06-15 14:16, 2, walk, 07, walk, 03
2025-06-15 13:02, 2025-06-15 14:16, 1, taxi, 13, walk, 03
2025-06-15 14:02, 2025-06-15 15:16, 1, taxi, 13, walk, 03
2025-06-15 14:07, 2025-06-15 16:16, 2, walk, 07, walk, 03
2025-06-15 15:02, 2025-06-15 16:16, 1, taxi, 13, walk, 03
2025-06-15 15:23, 2025-06-16 14:48, 1, walk, 14, walk, 04
2025-06-15 16:02, 2025-06-15 17:16, 1, taxi, 13, walk, 03
2025-06-15 16:07, 2025-06-15 18:15, 2, walk, 07, walk, 03
2025-06-15 17:02, 2025-06-15 18:15, 1, taxi, 13, walk, 03
2025-06-15 18:02, 2025-06-15 19:14, 1, taxi, 13, walk, 11
2025-06-15 19:02, 2025-06-15 20:18, 1, taxi, 13, walk, 06
2025-06-15 20:02, 2025-06-15 21:19, 1, taxi, 13, walk, 07